NK_BABKnoten,NK_Name,NK_Knotenpunktfunktion,NK_GeoStrKls,lon,lat,Autobahn_only,Autobahn_all,Bundesstrasse_all,Rest_all
N,Schierling-Nord,Anschlussstelle,-BL---,12.114987231560566,48.839686590832024,0,0,1,0
N,Schierling-Süd,Anschlussstelle,-B----,12.133885746983992,48.81920467375494,0,0,1,0
N,B15 R10, ,-B----,12.21440730362905,48.89516715721297,0,0,1,0
N,B15 R10, ,-B----,12.214781752612872,48.89301367334114,0,0,1,0
N,B15 L2146, ,-BL---,12.207303747585076,48.87540015589391,0,0,1,0
N,B15 R45, ,-B----,12.169869926274428,48.81104948037775,0,0,1,0
N,B15 BAG, ,-B----,12.172187381731499,48.79958913510098,0,0,1,0
N,B15 L2144 R1, ,-B----,12.1782215369147,48.836472173508504,0,0,1,0
N,B15 R45, ,-B----,12.174127611522703,48.82142902991671,0,0,1,0
N,B8 SRs21, ,-B----,12.53291908710183,48.883772363927456,0,0,1,0
N,B8 SRs34, ,-B----,12.542120463495701,48.8799752145383,0,0,1,0
N,B8 L2142, ,-BL---,12.548959164920543,48.8747532384633,0,0,1,0
N,B8 L2141, ,-BL---,12.57630614739784,48.85525400568044,0,0,1,0
N,B20 L2142 SR5, ,-BL---,12.627273081749546,48.84423098655331,0,0,1,0
N,B8 B20, ,-B----,12.624397638158273,48.83940209304578,0,0,1,0
N,B20 SRs19, ,-B----,12.619154419712912,48.88523820216308,0,0,1,0
N,B20 SR72, ,-B----,12.638153521388356,48.8253065865035,0,0,1,0
N,B20 SR31, ,-B----,12.653984422701559,48.80354184768914,0,0,1,0
N,B8 SR5, ,-B----,12.634723599063669,48.84167177368979,0,0,1,0
N,B20 SRs11, ,-B----,12.625910940198997,48.87128974735997,0,0,1,0
N,B8 SR1, ,-B----,12.500387523401216,48.88855878085827,0,0,1,0
N,B8 SR22, ,-B----,12.683849001404276,48.83922394624039,0,0,1,0
N,B8 SR5, ,-B----,12.721475178528317,48.83125161616167,0,0,1,0
N,B8 SR7, ,-B----,12.723399743809065,48.83031478650161,0,0,1,0
N,B8 L2325, ,-BL---,12.725012548445735,48.82957549393578,0,0,1,0
N,B8 DEG13, ,-B----,12.803257399967887,48.80096039389638,0,0,1,0
N,B8 SR19, ,-B----,12.709021231768556,48.83517131688859,0,0,1,0
J,Kreuz Deggendorf,Autobahnkreuz,A-----,12.939827997414415,48.81845194886618,1,0,0,0
J,Metten,Anschlussstelle,A-----,12.891589995271714,48.844989945511784,1,0,0,0
N,B11 L2135 DEG2, ,-BL---,12.958223003375233,48.841836947703285,0,0,1,0
J,Deggendorf-Mitte,Anschlussstelle,ABL---,12.95426669491857,48.83379839368543,0,1,1,0
N,B11 L2133, ,-BL---,12.959991799271966,48.85854714589857,0,0,1,0
N,B11 GVS, ,-B----,12.974338511333771,48.89064986659241,0,0,1,0
N,B11 GVS, ,-B----,12.95761759410142,48.852486335732706,0,0,1,0
N,B11 GVS, ,-B----,12.956061320575754,48.83534619722053,0,0,1,0
N,B533 L2133, ,-BL---,13.156284620487863,48.839176929297835,0,0,1,0
N,B533 DEG14, ,-B----,13.093108121708685,48.80244157868623,0,0,1,0
N,B533 DEG14, ,-B----,13.09996161269788,48.80323757633848,0,0,1,0
N,B533 GVS, ,-B----,13.141412771904495,48.82429224451245,0,0,1,0
N,B533 DEG9, ,-B----,13.119544650770457,48.81402697510566,0,0,1,0
N,B533 GVS, ,-B----,13.164040341532647,48.84310390258192,0,0,1,0
N,B85 L2129, ,-BL---,13.29464652700161,48.88922365300563,0,0,1,0
N,B85 FRG35, ,-B-K--,13.31721656891161,48.8616270365543,0,0,1,0
N,B533 L2134, ,-BL---,13.229199619279271,48.848909890873905,0,0,1,0
N,B533 L2134 FRG50, ,-BL---,13.252779120291706,48.84902917657571,0,0,1,0
N,B85 B533, ,-B----,13.307913218926739,48.8489939157963,0,0,1,0
N,B533 DEG40, ,-B----,13.171907667708155,48.84680469574701,0,0,1,0
N,B533 FRG50, ,-B----,13.284221255578732,48.853602447366406,0,0,1,0
N,B85 FRG47, ,-B----,13.302355155173442,48.881878368760496,0,0,1,0
N,B533 FRG9, ,-B----,13.394387861483656,48.852118631675154,0,0,1,0
N,B533 FRG16 FRG34, ,-B----,13.484131923663588,48.847328616136075,0,0,1,0
N,B533 L2321, ,-B----,13.371700999013383,48.838907944358105,0,0,1,0
N,B85 FRG35, ,-B----,13.343215003845295,48.833307951294856,0,0,1,0
N,B85 B533, ,-B----,13.35704799957911,48.82720194671363,0,0,1,0
N,B85 FRG26, ,-B----,13.358755999655951,48.81587394628655,0,0,1,0
N,B85 FRG27, ,-B----,13.355467810565242,48.80411056264022,0,0,1,0
N,B533 FRG38, ,-B----,13.437661116537331,48.8497208444129,0,0,1,0
N,KRV B533 L2132, ,-BL---,13.384802049098287,48.856821244202976,0,0,1,0
N,B12 FRG14, ,-B----,13.654769959891746,48.84253458806022,0,0,1,0
N,B12 FRG16, ,-B----,13.601017663869142,48.83904190526528,0,0,1,0
N,B533 L2127, ,-B----,13.543653232818642,48.82364193685071,0,0,1,0
N,B12 FRG39, ,-B----,13.570738817391787,48.828058628995954,0,0,1,0
N,B12 L2630, ,-BL---,13.550425365130014,48.818441464857116,0,0,1,0
N,KRV B12 B533, ,-B----,13.54248072778658,48.81883019148221,0,0,1,0
N,B12 L2132, ,-BL---,13.52786769808337,48.809509024426404,0,0,1,0
N,FRG41 B533, ,-B----,13.531058413487976,48.84214276586046,0,0,1,0
N,B12 L2127, ,-BL---,13.505414728118968,48.80773121678326,0,0,1,0
N,BG Tschechien,Bundesgrenze,-B----,13.70448159674246,48.88100406227282,0,0,1,0
N,B12 L2130, ,-B----,13.680593707133198,48.86404643221362,0,0,1,0
N,B12 L2130, ,-B----,13.685434950119394,48.870332899517436,0,0,1,0
J,Bühl,Anschlussstelle,A-L---,8.10245299545862,48.72641694911021,0,1,0,0
N,K9608/K9609, ,-B----,8.151434658608544,48.729227855498856,0,0,1,0
N,B3/L84A/K9609 Steinbach, ,-B----,8.155485624129982,48.72915194882772,0,0,1,0
J,Baden-Baden,Anschlussstelle,AB----,8.160984002132347,48.792865945383845,0,1,1,0
N,B3/K3763 Bühl, ,-B----,8.12415286362613,48.7041362892901,0,0,1,0
N,B3/L85 Bühl, ,-B----,8.131741783344482,48.71099810342228,0,0,1,0
N,B 3 LUK Kreisel Süd, ,-B----,8.132733637896724,48.71133465494108,0,0,1,0
N,B 3 Bollgraben, ,-B----,8.142113791519423,48.72461062954568,0,0,1,0
N,B 3/K 9608, ,-B----,8.140373475305022,48.72558117480288,0,0,1,0
N,B3 RA/ BAD Kreisgrenze Hasenklammgraben, ,-B----,8.139200031678183,48.71778354559826,0,0,1,0
N,B 3 LUK Kreisel Nord, ,-B----,8.131896219926514,48.71233587772036,0,0,1,0
N,B3n Steinbach, ,-B----,8.147512974859946,48.73689530500702,0,0,1,0
N,B3/ K9608 Steinbach, ,-B----,8.146694364859195,48.734896146676654,0,0,1,0
N,B500/L84, ,-B----,8.227064686964065,48.71545030187902,0,0,1,0
N,B500/L78 Lichtental, ,-B----,8.260999391042281,48.7439394369634,0,0,1,0
N,B3/K3731 Kartung, ,-B----,8.175881223674923,48.77400194943031,0,0,1,0
N,B3/B500 Baden-Baden, ,-B----,8.182507606564593,48.77748070964176,0,0,1,0
N,B500/K9614 Baden-Baden, ,-B----,8.224356158872968,48.772318239192714,0,0,1,0
N,B500/K9604, ,-B----,8.197685995094721,48.7826200665947,0,0,1,0
N,B500/K9614 Baden-Baden, ,-B----,8.202755024754769,48.78328809786859,0,0,1,0
N,B462 Abfahrt Ottenau, ,-B----,8.320949995225712,48.79906995143923,0,0,1,0
N,B462/L618 Bad Rotenfels, ,-B----,8.323205998040397,48.79956594612113,0,0,1,0
N,B3/L80 Sinzheim, ,-B----,8.16797641016285,48.75735490016307,0,0,1,0
N,B500 Tunnel Baden-Baden südl., ,-B----,8.244455997863751,48.75324694589942,0,0,1,0
N,B500 Tunnel Baden-Baden nördl., ,-B----,8.230060979223323,48.76827846964365,0,0,1,0
N,B500/K9600 Baden-Baden, ,-B----,8.229115191508573,48.76902420182364,0,0,1,0
N,B500/L79A Baden-Baden, ,-BL---,8.22775800400129,48.770895944729396,0,0,1,0
N,B3/B500 OU Baden-Baden, ,-B----,8.177930096768762,48.77885195253034,0,0,1,0
N,B 500 KVP Cite Baden-Baden, ,-B----,8.194864408277644,48.78214686199107,0,0,1,0
N,B3/Gemeindesstraße Baden-Baden, ,-B----,8.184968082435295,48.77919802685882,0,0,1,0
N,B462/K3754 Langenbrand, ,-B----,8.357736002138653,48.70375895095191,0,0,1,0
N,B462/K3755 Weisenbach, ,-B----,8.35753811376916,48.723821771882406,0,0,1,0
N,B462/L76B Hilpertsau, ,-BL---,8.350539995728138,48.734254944790635,0,0,1,0
N,B462/K3700 Hilpertsau, ,-B----,8.345810845153128,48.73993014897046,0,0,1,0
N,B462/K3702 Obertsrot, ,-B----,8.348901900209068,48.749859279672734,0,0,1,0
N,B462/K3767 Hörden, ,-B----,8.342907767871912,48.776257089651644,0,0,1,0
N,B462/L79A Ottenau, ,-BL---,8.338703519087977,48.785204117541255,0,0,1,0
N,B462/Tunnel Gernsbach, ,-B----,8.339583925608284,48.77202576357682,0,0,1,0
N,B462/L78 Tunnel Gernsbach, ,-B----,8.342132868833833,48.7552511400791,0,0,1,0
N,B296/L346 Oberreichenbach, ,-B----,8.66057490802531,48.73457430495444,0,0,1,0
N,B296/K4324, ,-B----,8.64748286602341,48.740864240715844,0,0,1,0
N,B294/B296 Kleinenztalstr. in Calmbach, ,-B----,8.584589609941974,48.77028887500782,0,0,1,0
N,B294/L397 Häberlerstr. in Calmbach, ,-B----,8.582356606278264,48.77278594054194,0,0,1,0
N,B294/ L351 KVP Höfener Straße in Calmbach, ,-BL---,8.579094924168137,48.77748001794128,0,0,1,0
N,B 292 / L 346 Oberreichenbach, ,-BL---,8.661207885689844,48.73440430708637,0,0,1,0
N,B296/K4303 Calw-Stammheim Nord, ,-B----,8.760745484126588,48.70069853314917,0,0,1,0
N,B295/B296, ,-B----,8.763111433849675,48.708083877135884,0,0,1,0
N,B295/K4310, ,-B----,8.776493912304083,48.71880483276247,0,0,1,0
N,B295/K4308, ,-B----,8.789533654728606,48.7338419396568,0,0,1,0
N,B463/K4312, ,-B----,8.729600001094308,48.76754394997599,0,0,1,0
N,B463/L343, ,-B----,8.731326357804495,48.77154759588214,0,0,1,0
N,B463/L343 Hugo-Mäulenstr. in Bad Liebenzell, ,-B----,8.731641333311313,48.773145603069295,0,0,1,0
N,B463/L343a Bad Liebenzell Nord, ,-B----,8.731324249492927,48.780836606400904,0,0,1,0
N,B296/K4322, ,-B----,8.687249001811226,48.736607948475445,0,0,1,0
N,B296/K4308 Hirsau, ,-B----,8.735858795503301,48.73519018590209,0,0,1,0
N,B463 im Krappen Calw, ,-B----,8.734565117513114,48.70370767414061,0,0,1,0
N,B463 getr. verl. Fahrbahn in Calw, ,-B----,8.733861777445282,48.70315976383878,0,0,1,0
N,B 463 Ende getr. verl. Fahrbahn in Calw, ,-B----,8.735772131520303,48.70175665862009,0,0,1,0
N,B296/B463 in Calw, ,-B----,8.742563983094108,48.71281871669106,0,0,1,0
N,B295/K4377 Simmozheim, ,-B----,8.80689999795278,48.74430094599595,0,0,1,0
N,B296/K4325 Calw, ,-B----,8.737936907599323,48.71868167870907,0,0,1,0
N,B295/L179, ,-BL---,8.79054002035877,48.73545437042306,0,0,1,0
N,B463/K4308 in Hirsau, ,-B----,8.73586773054618,48.73583664408588,0,0,1,0
N,B295/L183 Anschluss Gewerbegebiet I, ,-B----,8.787402175613535,48.728376545281044,0,0,1,0
N,B 295/K 1007 bei Weil der Stadt, ,-B----,8.911985041142175,48.74936017579544,0,0,1,0
N,B 295/L 1182 Weil der Stadt, ,-B----,8.869158000505356,48.7518109454673,0,0,1,0
N,B 295/K 1013 Weil der Stadt, ,-B----,8.876362248944574,48.75174482651374,0,0,1,0
N,B 295/K 1009 bei Leonberg, ,-B----,8.971713894575224,48.78113675806093,0,0,1,0
N,B 295/L 1182 bei Weil der Stadt, ,-B----,8.86755194745827,48.74828237741458,0,0,1,0
N,B 464/L 1183 bei Sindelfingen, ,-B----,8.966206253910205,48.7009090216614,0,0,1,0
N,B 295/K 1015 bei Renningen, ,-B----,8.931694984758106,48.759389773728,0,0,1,0
N,B 295/B 464 AS Renningen-Süd, ,-B----,8.941810267896804,48.75811119157092,0,0,1,0
N,B 295/K 1008 bei Renningen, ,-B----,8.946997222822075,48.760610648998885,0,0,1,0
N,"B 295 Kreisgrenze bei Weil der Stadt, LK Calw/LK BB", ,-B----,8.834596112400702,48.74820572085544,0,0,1,0
J,Leonberg-West,Anschlussstelle,AB----,8.980968136536282,48.78792640216671,0,1,1,0
N,B 464/K 1006 bei Magstadt, ,-B----,8.94902201298903,48.74470596908044,0,0,1,0
N,B 464/L 1189 Sindelfingen-Maichingen, ,-B----,8.950665022207772,48.73610542363187,0,0,1,0
N,B 464/K 1064 Sindelfingen-Maichingen, ,-B----,8.945807059380611,48.72136336975879,0,0,1,0
N,B 464/K 1004 bei Sindelfingen-Maichingen, ,-B----,8.951531353760577,48.710553372445695,0,0,1,0
N,B295 - AS Naturtheater, ,-B----,8.958208192574212,48.77415362724776,0,0,1,0
N,B295/K1011 - bei AS Leonberg - West, ,-B----,8.983114823705103,48.788305520051324,0,0,1,0
N,B 464 nördl. Kreisverkehr bei AS Renningen-Süd, ,-B----,8.941364332920113,48.75888815662052,0,0,1,0
N,B 464 südl. Kreisverkehr bei AS Renningen-Süd, ,-B----,8.942776616469432,48.75739473945996,0,0,1,0
N,"B 14/L 1187, S*Stgt.-Vaihingen 'Schattenring'", ,-B----,9.116391106187251,48.75864163807743,0,0,1,0
J,Dreieck Leonberg,Autobahndreieck,A-----,9.014435302772661,48.78037314803643,1,0,0,0
J,Kreuz Stuttgart,Autobahnkreuz,A-----,9.067870995115893,48.72621494582244,1,0,0,0
J,Böblingen-Ost,Anschlussstelle,A--K--,9.034627001005978,48.703156949634604,0,1,0,0
J,Sindelfingen-Ost,Anschlussstelle,A-L---,9.043863005424305,48.704064944844326,0,1,0,0
J,Stuttgart-Vaihingen,Anschlussstelle,A-L---,9.090395002206474,48.731907952667804,0,1,0,0
N,"B27, S*Stgt.-Sonnenberg (Gabelung)", ,-B----,9.160589000514141,48.743809951057194,0,0,1,0
J,Leonberg-Ost,Anschlussstelle,A-----,9.024357998794537,48.77544294883913,1,0,0,0
N,B 14 S*Stgt.-Vaihingen 'Vaihinger Dreieck' Anfang Gabelung, ,-B----,9.105224727879948,48.73930429114639,0,0,1,0
N,"B 14 AS S*Stgt.-Vaihingen, bei der 'Universität' ", ,-B----,9.113278973119682,48.74656204944246,0,0,1,0
J,Stuttgart-Vaihingen (Übergang A 831/B 14),"Anschluss, z.B. Anfang bzw. Ende einer Autobahn",AB----,9.093988460648584,48.73550728834289,0,1,1,0
N,B 27/L 1205 AS Stgt.-Möhringen-Ost 'SI-Centrum', ,-B----,9.165322004480165,48.72546294662404,0,0,1,0
N,"B14, S*Stgt.-Heslach, 'Heslacher Tunnel'", ,-B----,9.160504592906326,48.755691076748775,0,0,1,0
J,Stuttgart-Möhringen,Anschlussstelle,A-----,9.1393889986231,48.70963394665781,1,0,0,0
N,"B27, S*Stgt.-Degerloch : bei, 'Sigmaringer Str.' (AS)", ,-B----,9.163454319284273,48.73740156019829,0,0,1,0
N,"B 14/L 1192, S*Stgt.-Heslach (West)", ,-B----,9.14489801597576,48.75443027477356,0,0,1,0
N,B 27 AS S*Stgt.-Fasanenhof, ,-B----,9.163718420384066,48.713609372224525,0,0,1,0
N,B 14/ L 1187 bei Vaihingen, ,-BL---,9.116478957802157,48.76253544749802,0,0,1,0
N,B 14 S*Stgt.-Vaihingen 'Vaihinger Dreieck' Ende Gabelung, ,-B----,9.111771147183003,48.744362124183816,0,0,1,0
N,"B 14 Schattenring, Anfang getr. verlauf. Fahrbahn", ,-B----,9.120426305284562,48.7586076794487,0,0,1,0
N,B 10 AS Essl. / Weil, ,-B----,9.275451003611503,48.74038194999354,0,0,1,0
N,"B27/K9507/K9511, S*Stgt.-Degerloch, 'Albplatz'", ,-B----,9.169986902412944,48.749462317289655,0,0,1,0
N,"B10/L1198, S*Stgt.-Hedelfingen, 'Otto-Hirsch-Brücke' (AS)", ,-BL---,9.256897994637631,48.76071394920072,0,0,1,0
N,"B10, S*Stgt.-Wangen, 'Otto-Konz-Brücke' (Anschlußstelle)", ,-B----,9.250913004553366,48.76959195127887,0,0,1,0
N,"B14/B27A, S*Stuttgart (Mitte), 'Österreichischer Platz' (AS)", ,-B----,9.174353781585216,48.769462805360085,0,0,1,0
N,"B14/B27, S*Stuttgart (Mitte), 'Charlottenplatz' (AS)", ,-B----,9.183041110562714,48.775862110467145,0,0,1,0
N,"B10/L1014, S*Stgt.-Gaisburg, 'Talstr.' (Anschlußstelle)", ,-B----,9.221880387032774,48.78918034169632,0,0,1,0
N,"B14/L1016, S*Stgt.-Berg, Cannstatter-/Villastr.", ,-BL---,9.202229929439358,48.795176508047106,0,0,1,0
N,"B14/L1014, S*Stuttgart (Mitte), 'Gebhard-Müller-Platz' (AS)", ,-B----,9.186711795973178,48.781358751463706,0,0,1,0
N,"B27A/L1015, S*Stuttgart (Mitte), Rotebühl-/Paulinenstr.", ,-BL---,9.170256752448443,48.773804183120724,0,0,1,0
N,B 10/L 1192 AS Oberesslingen/Berkheim, ,-B----,9.319622999125752,48.72716894559513,0,0,1,0
J,Stuttgart-Degerloch,Anschlussstelle,AB----,9.166853998511463,48.705982948394734,0,1,1,0
N,B 27/L 1208 Echterdingen, ,-BL---,9.16757800042017,48.69909394393748,0,0,1,0
N,"B27/B27A, S*Stgt. (Mitte), 'Kleiner Schloßplatz' (Gabelung)", ,-B----,9.17575377956044,48.778575672129705,0,0,1,0
N,B 10 AS. Esslingen/Mitte, ,-BL---,9.304515004390367,48.73523595256432,0,0,1,0
N,"B14, S*Stuttgart (Mitte), 'Wilhelmsplatz' (Anschlußstelle)", ,-B----,9.17813480361415,48.77186905307142,0,0,1,0
N,"B10/B14 S*Stgt.-Wangen, 'Wangener Dreieck' (Gabelung)", ,-B----,9.23025591103822,48.78501048896348,0,0,1,0
N,"B14/L1100 S*Stgt.-Untertürkh.,'Benzstraße' (Anschlußstelle)", ,-BL---,9.241577626211066,48.790118962142984,0,0,1,0
N,"B10 S*Stgt.-Hedelfingen, 'Hafen-Süd' (Anschlußstelle)", ,-B----,9.263575003121243,48.750853951597286,0,0,1,0
N,B 10/K 1211 AS Plochingen/Hafen, ,-B----,9.40586499702581,48.71203195236493,0,0,1,0
N,B 10/L 1204 AS Deizisau/Altbach, ,-B----,9.382255005143609,48.71589595178416,0,0,1,0
N,B 10 AS. Essl./Sirnau, ,-B----,9.341905000150966,48.72015494507314,0,0,1,0
N,B 10/B 313 'Plochinger Dreieck', ,-B----,9.414921103243698,48.70594368149686,0,0,1,0
N,B 10/L 1201 Querspange Reichenbach, ,-B----,9.444906995919846,48.70296795243814,0,0,1,0
N,B 297/L 1214A Göppingen 'Lorch-Kreuzung', ,-BL---,9.648073747746022,48.704727257634936,0,0,1,0
N,B 297/K 1407 Bartenbach, ,-B----,9.652701780225474,48.722031072780965,0,0,1,0
N,B 297/K 1409 Rechberghausen, ,-B----,9.644128453853272,48.730735177593125,0,0,1,0
N,B 297/L 1147 Abzw. Adelberg, ,-B----,9.640025003189058,48.73858094794453,0,0,1,0
N,B 297/K 1408 Abzw. Börtlingen, ,-B----,9.649303579906203,48.74464691512698,0,0,1,0
N,B297/L 1192 Querspange Faurndau, ,-B----,9.606419223995069,48.70644947094403,0,0,1,0
N,"B 29/K 1882, WN*Plüderhausen:bei (Anschlußstelle)", ,-B----,9.588299005258182,48.79293295244121,0,0,1,0
N,B29 Auf- und Abfahrt Waldhausen, ,-B----,9.626039996727512,48.785521945486465,0,0,1,0
N,B29 Auf- und Abfahrt Lorch West, ,-B----,9.66253274723187,48.79732441167886,0,0,1,0
N,B 10/B 297 AS Uhingen , ,-B----,9.576727667966868,48.706093371056255,0,0,1,0
N,B 10 AS. Ebersbach/West, ,-B----,9.505533999459232,48.711427949019786,0,0,1,0
N,B 10 AS. Nassachtal, ,-B----,9.556176356291267,48.71461967771722,0,0,1,0
N,B 10 AS. Querspange Faurndau, ,-B----,9.607089076299438,48.703505346819284,0,0,1,0
N,"B29, WN/AA*Kreisgrenze bei Waldhausen", ,-B----,9.619058655606725,48.783748970859705,0,0,1,0
N,B 10 Anschluß Öde, ,-B----,9.637232313135428,48.700144923218126,0,0,1,0
N,B 297/K 1416 Uhingen, ,-B----,9.576551260397306,48.70561795353458,0,0,1,0
N,B 297/L 1192 Uhingen,Anschlussstelle,-B----,9.576869316284544,48.70651109917253,0,0,1,0
N,B 297/K 1405 Wäschenbeuren, ,-B----,9.687403263504114,48.76004276256582,0,0,1,0
N,B297/K3273 Unterkirneck, ,-B----,9.687393014786782,48.78442011653019,0,0,1,0
N,B29 Auf- und Abfahrt Lorch Ost, ,-B----,9.703352834182377,48.79331047949673,0,0,1,0
N,B29 Auf- und Abfahrt Schwäb Gmünd, ,-B----,9.76272699978893,48.78760394873243,0,0,1,0
N,B297 Kr.gr. Ostalb/Göppingen, ,-B----,9.688122883402595,48.776993628298364,0,0,1,0
N,B 29 Ausfahrt Schwäb. Gmünd West, ,-BL---,9.781045901592488,48.795193715743636,0,0,1,0
N,B 466/K 1449 Abzw. Treffelhausen, ,-B----,9.90930018297954,48.700633388104926,0,0,1,0
N,B 466/L 1160 Lauterstein, ,-B----,9.881605521983573,48.710948111492506,0,0,1,0
N,B19/K3009 HDH-Aufhausen, ,-B----,10.157190128461043,48.726857450602374,0,0,1,0
N,B19 Auf- und Abfahrt Oberkochen Zeiss, ,-B----,10.100957993708743,48.771641952258335,0,0,1,0
N,B19 Auf- und Abfahrt Oberkochen Nord, ,-B----,10.118524997252088,48.784021946105874,0,0,1,0
N,B19/L1123 Königsbronn, ,-B----,10.112479953514585,48.74276623755964,0,0,1,0
N,B19/K3011 Itzelberg, ,-B----,10.137993059366735,48.73372736534639,0,0,1,0
N,B466/K3008 Steinweiler, ,-B----,10.263773421178367,48.73413950482543,0,0,1,0
N,B466/K3033 Abwg. nach Großkuchen, ,-B----,10.267403207063525,48.74968567849094,0,0,1,0
N,B466/L1084 Abwg. Industrieg. Neresheim, ,-B----,10.31647743466209,48.755231198115595,0,0,1,0
N,B466/K3295 Abwg. nach Auernheim, ,-B----,10.31901765234497,48.75501516816904,0,0,1,0
N,B466/L1181 KV Nattheim, ,-B----,10.233949980730479,48.70174915057275,0,0,1,0
N,B466/L2033 Neresheim, ,-B----,10.33665126716675,48.75260801520675,0,0,1,0
N,B466/K3301 Abzw. Hohlenstein, ,-B----,10.335758562332312,48.755102278332956,0,0,1,0
N,B466/K3302 Ohmenheim, ,-B----,10.352415333570212,48.77788836416292,0,0,1,0
N,B466/L1070 bei Ohmenheim, ,-B----,10.354080274633883,48.78075535306709,0,0,1,0
N,B466/K3303 Abzw. Mörtingen, ,-B----,10.36940924750858,48.7925141841528,0,0,1,0
N,B25 DON16, ,-B----,10.653048995477478,48.798142003869465,0,0,1,0
N,B2 DON24, ,-B----,10.820247097752524,48.79456955918882,0,0,1,0
N,B2 B25, ,-B----,10.777733993837414,48.73745494665599,0,0,1,0
N,B2 GVS, ,-B----,10.785412993325266,48.728512946079064,0,0,1,0
N,B2 GVS, ,-B----,10.792290278670295,48.71737666432132,0,0,1,0
N,B2 DON29, ,-B----,10.806407331505534,48.7025337230519,0,0,1,0
N,B25 L2384, ,-BL---,10.693264998940396,48.782388998471205,0,0,1,0
N,B16 DON28, ,-B----,10.784436165554558,48.70368940806977,0,0,1,0
N,B16 GVS, ,-B----,10.77193681684365,48.70488036326104,0,0,1,0
N,B2 DON27, ,-B----,10.7794774616273,48.75865965356535,0,0,1,0
N,B2 GVS, ,-B----,10.784750306005202,48.77816653566061,0,0,1,0
N,B2 GVS, ,-B----,10.807966532823155,48.78605048697289,0,0,1,0
N,B25 GVS, ,-B----,10.717530555396303,48.75790998868874,0,0,1,0
N,B16 GVS, ,-B----,10.75779350058774,48.70975020468714,0,0,1,0
N,B25 GVS, ,-B----,10.762794688013098,48.73943449684367,0,0,1,0
N,B16 B16A, ,-B----,10.889534641142006,48.700620008701,0,0,1,0
N,B16 DON29, ,-B----,10.906349001849408,48.7030809517814,0,0,1,0
N,B16 L2047, ,-BL---,10.925390923857655,48.7025263605253,0,0,1,0
N,B16 BAG, ,-B----,10.986649992298917,48.709165944360386,0,0,1,0
N,B16 L2050, ,-B----,11.058947004306996,48.71571394639466,0,0,1,0
N,B16 ND11, ,-B----,11.008538871039557,48.70996224171569,0,0,1,0
N,B16 ND31, ,-B----,11.087153703582052,48.71656972227689,0,0,1,0
N,B16 ND26, ,-B----,11.104326202491746,48.71476092488191,0,0,1,0
N,B16 ND31, ,-B----,11.127592257604102,48.72222561383695,0,0,1,0
N,B16 L2043, ,-BL---,11.249101000131137,48.71542694810987,0,0,1,0
N,B16 ND18, ,-B----,11.322835603657701,48.7114636585312,0,0,1,0
N,B16 L2035, ,-BL---,11.177940074383063,48.71662936082511,0,0,1,0
N,B16 ND18, ,-B----,11.286984637372758,48.71692107571604,0,0,1,0
N,B16 ND18, ,-B----,11.291358782092068,48.716830160448694,0,0,1,0
N,KRV B16 GVS, ,-B----,11.208259955596894,48.722716267570206,0,0,1,0
N,B16 ND13, ,-B----,11.238935379750354,48.71618421492208,0,0,1,0
N,KRV B13 L2214, ,-BL---,11.338778642722737,48.78701509191099,0,0,1,0
N,KRV B13 L2335 IN3, ,-BL---,11.363574995118995,48.78144100565028,0,0,1,0
N,B13 EI9, ,-B----,11.376268002224371,48.77948695267125,0,0,1,0
N,B13 IN5, ,-B----,11.417209125860067,48.771538818048754,0,0,1,0
N,B13 B16A L2229, ,-B----,11.438070083300966,48.771713011611574,0,0,1,0
J,Ingolstadt-Nord,Anschlussstelle,AB----,11.460781004153802,48.77232695030886,0,1,1,0
N,B16A L2231, ,-BL---,11.477205003796005,48.7752519524911,0,0,1,0
N,KRV B16A EI39, ,-B----,11.495375625564858,48.77567095387461,0,0,1,0
N,B13 IN2, ,-B----,11.411752212368603,48.767271062318834,0,0,1,0
N,B13 IN11, ,-B----,11.439438187187381,48.76675364843944,0,0,1,0
N,B13 IN15, ,-B----,11.430788969189258,48.75581190260453,0,0,1,0
J,Ingolstadt-Süd,Anschlussstelle,A-----,11.45771299349884,48.75074294526285,1,0,0,0
N,B16 L2048, ,-B----,11.348000782812717,48.714907358054035,0,0,1,0
J,Manching,Anschlussstelle,AB----,11.484956002179004,48.70997595199932,0,1,1,0
